patience,best_epoch,stopping_epoch,best_validation_loss,hit_epoch_cap,parameters,elapsed_seconds,stage,train_through,validation_year,architecture,learning_rate,seed,validation_accuracy,validation_changed_seat_accuracy,validation_changed_seats,validation_log_loss,validation_brier_score,validation_rows,validation_unseen_winners
10,16,26,0.2263719588518142,False,533,0.1938726049997967,confirmation,1987,1992,16,0.3,101224,0.9148264984227128,0.1568627450980392,51,0.2263719868408888,0.1299973962146315,634,0
20,16,36,0.2263719588518142,False,533,0.2610757979996378,confirmation,1987,1992,16,0.3,101224,0.9148264984227128,0.1568627450980392,51,0.2263719868408888,0.1299973962146315,634,0
50,16,66,0.2263719588518142,False,533,0.5198612879999018,confirmation,1987,1992,16,0.3,101224,0.9148264984227128,0.1568627450980392,51,0.2263719868408888,0.1299973962146315,634,0
10,11,21,0.2288244664669037,False,533,0.2318603349999648,confirmation,1987,1992,16,0.3,101225,0.9116719242902208,0.1372549019607843,51,0.2288244651304578,0.1310373291968782,634,0
20,11,31,0.2288244664669037,False,533,0.3506340179997096,confirmation,1987,1992,16,0.3,101225,0.9116719242902208,0.1372549019607843,51,0.2288244651304578,0.1310373291968782,634,0
50,11,61,0.2288244664669037,False,533,0.5295881679999184,confirmation,1987,1992,16,0.3,101225,0.9116719242902208,0.1372549019607843,51,0.2288244651304578,0.1310373291968782,634,0
10,6,16,0.1998151838779449,False,533,0.1095422329999564,confirmation,1987,1992,16,0.3,101226,0.9069400630914828,0.196078431372549,51,0.1998151820128429,0.1185547573426339,634,0
20,6,26,0.1998151838779449,False,533,0.1691240029999789,confirmation,1987,1992,16,0.3,101226,0.9069400630914828,0.196078431372549,51,0.1998151820128429,0.1185547573426339,634,0
50,6,56,0.1998151838779449,False,533,0.3521244919998025,confirmation,1987,1992,16,0.3,101226,0.9069400630914828,0.196078431372549,51,0.1998151820128429,0.1185547573426339,634,0
10,7,17,0.2187822014093399,False,533,0.1045124500001293,confirmation,1987,1992,16,0.3,101227,0.9116719242902208,0.1176470588235294,51,0.2187822204389989,0.131001352920467,634,0
20,7,27,0.2187822014093399,False,533,0.1667351679998319,confirmation,1987,1992,16,0.3,101227,0.9116719242902208,0.1176470588235294,51,0.2187822204389989,0.131001352920467,634,0
50,7,57,0.2187822014093399,False,533,0.364882272000159,confirmation,1987,1992,16,0.3,101227,0.9116719242902208,0.1176470588235294,51,0.2187822204389989,0.131001352920467,634,0
10,9,19,0.2055501192808151,False,533,0.1191532620000543,confirmation,1987,1992,16,0.3,101228,0.9132492113564668,0.1568627450980392,51,0.2055500965464164,0.1225270091776581,634,0
20,9,29,0.2055501192808151,False,533,0.1814137850001316,confirmation,1987,1992,16,0.3,101228,0.9132492113564668,0.1568627450980392,51,0.2055500965464164,0.1225270091776581,634,0
50,9,59,0.2055501192808151,False,533,0.4257780929997352,confirmation,1987,1992,16,0.3,101228,0.9132492113564668,0.1568627450980392,51,0.2055500965464164,0.1225270091776581,634,0
10,7,17,0.2235825061798095,False,533,0.2186607759999788,confirmation,1987,1992,16,0.3,101229,0.9069400630914828,0.2156862745098039,51,0.2235825158818192,0.1310954489999764,634,0
20,7,27,0.2235825061798095,False,533,0.3065592470002229,confirmation,1987,1992,16,0.3,101229,0.9069400630914828,0.2156862745098039,51,0.2235825158818192,0.1310954489999764,634,0
50,7,57,0.2235825061798095,False,533,0.4917970149999746,confirmation,1987,1992,16,0.3,101229,0.9069400630914828,0.2156862745098039,51,0.2235825158818192,0.1310954489999764,634,0
10,5,15,0.2079285532236099,False,533,0.1797578570003679,confirmation,1987,1992,16,0.3,101230,0.9037854889589906,0.196078431372549,51,0.2079285514413999,0.1237474350100322,634,0
20,5,25,0.2079285532236099,False,533,0.2380728060002184,confirmation,1987,1992,16,0.3,101230,0.9037854889589906,0.196078431372549,51,0.2079285514413999,0.1237474350100322,634,0
50,5,55,0.2079285532236099,False,533,0.419863620000342,confirmation,1987,1992,16,0.3,101230,0.9037854889589906,0.196078431372549,51,0.2079285514413999,0.1237474350100322,634,0
10,13,23,0.2298811376094818,False,533,0.1544604539999454,confirmation,1987,1992,16,0.3,101231,0.9132492113564668,0.1568627450980392,51,0.2298811379515621,0.1320610538187311,634,0
20,13,33,0.2298811376094818,False,533,0.2251427179999154,confirmation,1987,1992,16,0.3,101231,0.9132492113564668,0.1568627450980392,51,0.2298811379515621,0.1320610538187311,634,0
50,13,63,0.2298811376094818,False,533,0.400237518999802,confirmation,1987,1992,16,0.3,101231,0.9132492113564668,0.1568627450980392,51,0.2298811379515621,0.1320610538187311,634,0
10,11,21,0.2230235636234283,False,533,0.1682137620000503,confirmation,1987,1992,16,0.3,101232,0.9148264984227128,0.1568627450980392,51,0.2230235888974436,0.1291643497526045,634,0
20,11,31,0.2230235636234283,False,533,0.2266933470000367,confirmation,1987,1992,16,0.3,101232,0.9148264984227128,0.1568627450980392,51,0.2230235888974436,0.1291643497526045,634,0
50,11,61,0.2230235636234283,False,533,0.4033768409999538,confirmation,1987,1992,16,0.3,101232,0.9148264984227128,0.1568627450980392,51,0.2230235888974436,0.1291643497526045,634,0
10,5,15,0.2252209037542343,False,533,0.0924487080001199,confirmation,1987,1992,16,0.5,101223,0.9085173501577288,0.1568627450980392,51,0.2252208999185203,0.1325171154009012,634,0
20,5,25,0.2252209037542343,False,533,0.1526501430003009,confirmation,1987,1992,16,0.5,101223,0.9085173501577288,0.1568627450980392,51,0.2252208999185203,0.1325171154009012,634,0
50,5,55,0.2252209037542343,False,533,0.3502226370001153,confirmation,1987,1992,16,0.5,101223,0.9085173501577288,0.1568627450980392,51,0.2252208999185203,0.1325171154009012,634,0
10,8,18,0.2102756649255752,False,533,0.1156593629998496,confirmation,1987,1992,16,0.5,101224,0.9100946372239748,0.2352941176470588,51,0.2102756575982997,0.1220770252898404,634,0
20,8,28,0.2102756649255752,False,533,0.1755468609999297,confirmation,1987,1992,16,0.5,101224,0.9100946372239748,0.2352941176470588,51,0.2102756575982997,0.1220770252898404,634,0
50,8,58,0.2102756649255752,False,533,0.3542928040001243,confirmation,1987,1992,16,0.5,101224,0.9100946372239748,0.2352941176470588,51,0.2102756575982997,0.1220770252898404,634,0
10,6,16,0.2117351442575454,False,533,0.0974340800003119,confirmation,1987,1992,16,0.5,101225,0.9148264984227128,0.3137254901960784,51,0.2117351328033417,0.1220917092559621,634,0
20,6,26,0.2117351442575454,False,533,0.1598417469999731,confirmation,1987,1992,16,0.5,101225,0.9148264984227128,0.3137254901960784,51,0.2117351328033417,0.1220917092559621,634,0
50,6,56,0.2117351442575454,False,533,0.3397201050001968,confirmation,1987,1992,16,0.5,101225,0.9148264984227128,0.3137254901960784,51,0.2117351328033417,0.1220917092559621,634,0
10,6,16,0.2010641694068908,False,533,0.0963982549997126,confirmation,1987,1992,16,0.5,101226,0.9100946372239748,0.2745098039215686,51,0.201064195426632,0.1173848247730516,634,0
20,6,26,0.2010641694068908,False,533,0.1571377979998942,confirmation,1987,1992,16,0.5,101226,0.9100946372239748,0.2745098039215686,51,0.201064195426632,0.1173848247730516,634,0
50,6,56,0.2010641694068908,False,533,0.3392454149998229,confirmation,1987,1992,16,0.5,101226,0.9100946372239748,0.2745098039215686,51,0.201064195426632,0.1173848247730516,634,0
10,2,12,0.2138359248638153,False,533,0.0740624990003198,confirmation,1987,1992,16,0.5,101227,0.9085173501577288,0.3725490196078431,51,0.2138359475076043,0.1206492520850095,634,0
20,2,22,0.2138359248638153,False,533,0.1371670090002226,confirmation,1987,1992,16,0.5,101227,0.9085173501577288,0.3725490196078431,51,0.2138359475076043,0.1206492520850095,634,0
50,2,52,0.2138359248638153,False,533,0.3272932520003451,confirmation,1987,1992,16,0.5,101227,0.9085173501577288,0.3725490196078431,51,0.2138359475076043,0.1206492520850095,634,0
10,6,16,0.2180401980876922,False,533,0.0997481389999848,confirmation,1987,1992,16,0.5,101228,0.916403785488959,0.1372549019607843,51,0.2180402063331889,0.1274987477406752,634,0
20,6,26,0.2180401980876922,False,533,0.164653048999753,confirmation,1987,1992,16,0.5,101228,0.916403785488959,0.1372549019607843,51,0.2180402063331889,0.1274987477406752,634,0
50,6,56,0.2180401980876922,False,533,0.3457509049999316,confirmation,1987,1992,16,0.5,101228,0.916403785488959,0.1372549019607843,51,0.2180402063331889,0.1274987477406752,634,0
10,7,17,0.2272961735725402,False,533,0.1060349909998876,confirmation,1987,1992,16,0.5,101229,0.9022082018927444,0.2549019607843137,51,0.2272961674046047,0.1309378660324689,634,0
20,7,27,0.2272961735725402,False,533,0.1702429940000911,confirmation,1987,1992,16,0.5,101229,0.9022082018927444,0.2549019607843137,51,0.2272961674046047,0.1309378660324689,634,0
50,7,57,0.2272961735725402,False,533,0.3998976369998672,confirmation,1987,1992,16,0.5,101229,0.9022082018927444,0.2549019607843137,51,0.2272961674046047,0.1309378660324689,634,0
10,5,15,0.203413188457489,False,533,0.1177365550001923,confirmation,1987,1992,16,0.5,101230,0.9132492113564668,0.3333333333333333,51,0.2034131645953366,0.1181640742538636,634,0
20,5,25,0.203413188457489,False,533,0.1825689350002903,confirmation,1987,1992,16,0.5,101230,0.9132492113564668,0.3333333333333333,51,0.2034131645953366,0.1181640742538636,634,0
50,5,55,0.203413188457489,False,533,0.3889074420003453,confirmation,1987,1992,16,0.5,101230,0.9132492113564668,0.3333333333333333,51,0.2034131645953366,0.1181640742538636,634,0
10,3,13,0.233277142047882,False,533,0.0798154570002225,confirmation,1987,1992,16,0.5,101231,0.9053627760252366,0.1372549019607843,51,0.2332771501763946,0.1370708853495436,634,0
20,3,23,0.233277142047882,False,533,0.14160388900018,confirmation,1987,1992,16,0.5,101231,0.9053627760252366,0.1372549019607843,51,0.2332771501763946,0.1370708853495436,634,0
50,3,53,0.233277142047882,False,533,0.3186468510002669,confirmation,1987,1992,16,0.5,101231,0.9053627760252366,0.1372549019607843,51,0.2332771501763946,0.1370708853495436,634,0
10,3,13,0.2099858522415161,False,533,0.0898137479998695,confirmation,1987,1992,16,0.5,101232,0.9132492113564668,0.196078431372549,51,0.2099858630500285,0.1232068709086734,634,0
20,3,23,0.2099858522415161,False,533,0.1495361649999722,confirmation,1987,1992,16,0.5,101232,0.9132492113564668,0.196078431372549,51,0.2099858630500285,0.1232068709086734,634,0
50,3,53,0.2099858522415161,False,533,0.3620976980000705,confirmation,1987,1992,16,0.5,101232,0.9132492113564668,0.196078431372549,51,0.2099858630500285,0.1232068709086734,634,0
10,5,15,0.2311877906322479,False,533,0.1192284110002219,confirmation,1987,1992,16,1.0,101223,0.919558359621451,0.196078431372549,51,0.2311877905753271,0.1311778658797998,634,0
20,5,25,0.2311877906322479,False,533,0.1886507980002534,confirmation,1987,1992,16,1.0,101223,0.919558359621451,0.196078431372549,51,0.2311877905753271,0.1311778658797998,634,0
50,5,55,0.2311877906322479,False,533,0.4059245290000035,confirmation,1987,1992,16,1.0,101223,0.919558359621451,0.196078431372549,51,0.2311877905753271,0.1311778658797998,634,0
10,3,13,0.2166636139154434,False,533,0.0792800310000529,confirmation,1987,1992,16,1.0,101224,0.9148264984227128,0.1372549019607843,51,0.216663586531626,0.127252206677018,634,0
20,3,23,0.2166636139154434,False,533,0.1554448980000415,confirmation,1987,1992,16,1.0,101224,0.9148264984227128,0.1372549019607843,51,0.216663586531626,0.127252206677018,634,0
50,3,53,0.2166636139154434,False,533,0.3424343740002769,confirmation,1987,1992,16,1.0,101224,0.9148264984227128,0.1372549019607843,51,0.216663586531626,0.127252206677018,634,0
10,3,13,0.2262255102396011,False,533,0.0874444810001477,confirmation,1987,1992,16,1.0,101225,0.9116719242902208,0.1372549019607843,51,0.2262255120701305,0.1313091092207221,634,0
20,3,23,0.2262255102396011,False,533,0.1662473309997949,confirmation,1987,1992,16,1.0,101225,0.9116719242902208,0.1372549019607843,51,0.2262255120701305,0.1313091092207221,634,0
50,3,53,0.2262255102396011,False,533,0.4055116889999226,confirmation,1987,1992,16,1.0,101225,0.9116719242902208,0.1372549019607843,51,0.2262255120701305,0.1313091092207221,634,0
10,2,12,0.1987306475639343,False,533,0.1132523189999119,confirmation,1987,1992,16,1.0,101226,0.9258675078864352,0.5294117647058824,51,0.1987306665753634,0.1122275886794042,634,0
20,2,22,0.1987306475639343,False,533,0.1914895069999147,confirmation,1987,1992,16,1.0,101226,0.9258675078864352,0.5294117647058824,51,0.1987306665753634,0.1122275886794042,634,0
50,2,52,0.1987306475639343,False,533,0.3939013210001576,confirmation,1987,1992,16,1.0,101226,0.9258675078864352,0.5294117647058824,51,0.1987306665753634,0.1122275886794042,634,0
10,2,12,0.1899556815624237,False,533,0.0701506139998855,confirmation,1987,1992,16,1.0,101227,0.917981072555205,0.5686274509803921,51,0.1899556841571741,0.109020917450055,634,0
20,2,22,0.1899556815624237,False,533,0.1334443129999272,confirmation,1987,1992,16,1.0,101227,0.917981072555205,0.5686274509803921,51,0.1899556841571741,0.109020917450055,634,0
50,2,52,0.1899556815624237,False,533,0.3138711100000364,confirmation,1987,1992,16,1.0,101227,0.917981072555205,0.5686274509803921,51,0.1899556841571741,0.109020917450055,634,0
10,1,11,0.2202624529600143,False,533,0.0682263149997197,confirmation,1987,1992,16,1.0,101228,0.8974763406940063,0.2745098039215686,51,0.2202624633790614,0.125317944186022,634,0
20,1,21,0.2202624529600143,False,533,0.1276249809998262,confirmation,1987,1992,16,1.0,101228,0.8974763406940063,0.2745098039215686,51,0.2202624633790614,0.125317944186022,634,0
50,1,51,0.2202624529600143,False,533,0.3048314439997739,confirmation,1987,1992,16,1.0,101228,0.8974763406940063,0.2745098039215686,51,0.2202624633790614,0.125317944186022,634,0
10,3,13,0.2389633655548095,False,533,0.0792820080000638,confirmation,1987,1992,16,1.0,101229,0.9022082018927444,0.5098039215686274,51,0.2389633932829964,0.131804153571803,634,0
20,3,23,0.2389633655548095,False,533,0.1400590620000912,confirmation,1987,1992,16,1.0,101229,0.9022082018927444,0.5098039215686274,51,0.2389633932829964,0.131804153571803,634,0
50,3,53,0.2389633655548095,False,533,0.3307577600003242,confirmation,1987,1992,16,1.0,101229,0.9022082018927444,0.5098039215686274,51,0.2389633932829964,0.131804153571803,634,0
10,2,12,0.2196529358625412,False,533,0.083204601000034,confirmation,1987,1992,16,1.0,101230,0.8974763406940063,0.1176470588235294,51,0.2196529459023112,0.1314584864284917,634,0
20,2,22,0.2196529358625412,False,533,0.144227328999932,confirmation,1987,1992,16,1.0,101230,0.8974763406940063,0.1176470588235294,51,0.2196529459023112,0.1314584864284917,634,0
50,2,52,0.2196529358625412,False,533,0.3313790269999117,confirmation,1987,1992,16,1.0,101230,0.8974763406940063,0.1176470588235294,51,0.2196529459023112,0.1314584864284917,634,0
10,3,13,0.203600212931633,False,533,0.1384961019998627,confirmation,1987,1992,16,1.0,101231,0.9132492113564668,0.1764705882352941,51,0.2036001979014978,0.1212709997861806,634,0
20,3,23,0.203600212931633,False,533,0.2454707219999363,confirmation,1987,1992,16,1.0,101231,0.9132492113564668,0.1764705882352941,51,0.2036001979014978,0.1212709997861806,634,0
50,3,53,0.203600212931633,False,533,0.5581126679999215,confirmation,1987,1992,16,1.0,101231,0.9132492113564668,0.1764705882352941,51,0.2036001979014978,0.1212709997861806,634,0
10,2,12,0.1909470111131668,False,533,0.1188599709998925,confirmation,1987,1992,16,1.0,101232,0.917981072555205,0.4509803921568627,51,0.1909470114186804,0.1102414653216223,634,0
20,2,22,0.1909470111131668,False,533,0.2275934099998267,confirmation,1987,1992,16,1.0,101232,0.917981072555205,0.4509803921568627,51,0.1909470114186804,0.1102414653216223,634,0
50,2,52,0.1909470111131668,False,533,0.4997788109999419,confirmation,1987,1992,16,1.0,101232,0.917981072555205,0.4509803921568627,51,0.1909470114186804,0.1102414653216223,634,0
10,116,126,0.2297023385763168,False,1061,1.1726827219999905,confirmation,1987,1992,32,0.01,101223,0.9037854889589906,0.0980392156862745,51,0.2297023596660656,0.1371718353674442,634,0
20,116,136,0.2297023385763168,False,1061,1.3044826809996266,confirmation,1987,1992,32,0.01,101223,0.9037854889589906,0.0980392156862745,51,0.2297023596660656,0.1371718353674442,634,0
50,116,166,0.2297023385763168,False,1061,1.5160513209998498,confirmation,1987,1992,32,0.01,101223,0.9037854889589906,0.0980392156862745,51,0.2297023596660656,0.1371718353674442,634,0
10,148,158,0.2365843057632446,False,1061,1.4382122110000637,confirmation,1987,1992,32,0.01,101224,0.9037854889589906,0.0784313725490196,51,0.2365843053092554,0.1394647249336002,634,0
20,167,187,0.2363042533397674,False,1061,1.6460916259998155,confirmation,1987,1992,32,0.01,101224,0.9100946372239748,0.0980392156862745,51,0.2363042641640252,0.1391116506327771,634,0
50,167,217,0.2363042533397674,False,1061,1.833643123999991,confirmation,1987,1992,32,0.01,101224,0.9100946372239748,0.0980392156862745,51,0.2363042641640252,0.1391116506327771,634,0
10,181,191,0.2237201780080795,False,1061,1.283567483999832,confirmation,1987,1992,32,0.01,101225,0.9100946372239748,0.0784313725490196,51,0.2237201630470896,0.1355185967648887,634,0
20,181,201,0.2237201780080795,False,1061,1.3455563279999296,confirmation,1987,1992,32,0.01,101225,0.9100946372239748,0.0784313725490196,51,0.2237201630470896,0.1355185967648887,634,0
50,181,231,0.2237201780080795,False,1061,1.5280765779998546,confirmation,1987,1992,32,0.01,101225,0.9100946372239748,0.0784313725490196,51,0.2237201630470896,0.1355185967648887,634,0
10,129,139,0.2276296317577362,False,1061,0.9347398979998616,confirmation,1987,1992,32,0.01,101226,0.9069400630914828,0.1176470588235294,51,0.2276296123943254,0.1347285468392807,634,0
