patience,best_epoch,stopping_epoch,best_validation_loss,hit_epoch_cap,parameters,elapsed_seconds,stage,train_through,validation_year,architecture,learning_rate,seed,validation_accuracy,validation_changed_seat_accuracy,validation_changed_seats,validation_log_loss,validation_brier_score,validation_rows,validation_unseen_winners
50,66,116,0.2767587602138519,False,1509,0.9709034510001402,screening,1987,1992,32_16,0.03,101223,0.9037854889589906,0.1176470588235294,51,0.2767587464973197,0.1524541803463351,634,0
10,23,33,0.3051558136940002,False,1509,0.2572920150000755,screening,1987,1992,32_16,0.03,101224,0.8848580441640379,0.0980392156862745,51,0.3051558171634032,0.1577459315285894,634,0
20,23,43,0.3051558136940002,False,1509,0.3320334909999474,screening,1987,1992,32_16,0.03,101224,0.8848580441640379,0.0980392156862745,51,0.3051558171634032,0.1577459315285894,634,0
50,23,73,0.3051558136940002,False,1509,0.5584201310002754,screening,1987,1992,32_16,0.03,101224,0.8848580441640379,0.0980392156862745,51,0.3051558171634032,0.1577459315285894,634,0
10,20,30,0.2691490650177002,False,1509,0.2653361679999761,screening,1987,1992,32_16,0.03,101225,0.886435331230284,0.1176470588235294,51,0.2691490692209116,0.1453401941050052,634,0
20,20,40,0.2691490650177002,False,1509,0.3398608309998963,screening,1987,1992,32_16,0.03,101225,0.886435331230284,0.1176470588235294,51,0.2691490692209116,0.1453401941050052,634,0
50,20,70,0.2691490650177002,False,1509,0.6037263439998242,screening,1987,1992,32_16,0.03,101225,0.886435331230284,0.1176470588235294,51,0.2691490692209116,0.1453401941050052,634,0
10,39,49,0.2743020951747894,False,1509,0.3964172060000237,screening,1987,1992,32_16,0.05,101223,0.9037854889589906,0.1176470588235294,51,0.2743020868357894,0.1516910250460263,634,0
20,39,59,0.2743020951747894,False,1509,0.4747138719999384,screening,1987,1992,32_16,0.05,101223,0.9037854889589906,0.1176470588235294,51,0.2743020868357894,0.1516910250460263,634,0
50,39,89,0.2743020951747894,False,1509,0.7012876700000561,screening,1987,1992,32_16,0.05,101223,0.9037854889589906,0.1176470588235294,51,0.2743020868357894,0.1516910250460263,634,0
10,16,26,0.3055784404277801,False,1509,0.2215517240001645,screening,1987,1992,32_16,0.05,101224,0.8817034700315457,0.0784313725490196,51,0.3055784911326534,0.1621343412084484,634,0
20,16,36,0.3055784404277801,False,1509,0.2960578209999767,screening,1987,1992,32_16,0.05,101224,0.8817034700315457,0.0784313725490196,51,0.3055784911326534,0.1621343412084484,634,0
50,16,66,0.3055784404277801,False,1509,0.5195176750003156,screening,1987,1992,32_16,0.05,101224,0.8817034700315457,0.0784313725490196,51,0.3055784911326534,0.1621343412084484,634,0
10,11,21,0.2686555981636047,False,1509,0.1644130739996399,screening,1987,1992,32_16,0.05,101225,0.889589905362776,0.1568627450980392,51,0.268655593024537,0.1415892521491014,634,0
20,11,31,0.2686555981636047,False,1509,0.2393592299999909,screening,1987,1992,32_16,0.05,101225,0.889589905362776,0.1568627450980392,51,0.268655593024537,0.1415892521491014,634,0
50,11,61,0.2686555981636047,False,1509,0.6048197699997218,screening,1987,1992,32_16,0.05,101225,0.889589905362776,0.1568627450980392,51,0.268655593024537,0.1415892521491014,634,0
10,17,27,0.2698717415332794,False,1509,0.2214147599997886,screening,1987,1992,32_16,0.1,101223,0.9022082018927444,0.1372549019607843,51,0.2698717417592216,0.1512726430821143,634,0
20,17,37,0.2698717415332794,False,1509,0.2967051790001278,screening,1987,1992,32_16,0.1,101223,0.9022082018927444,0.1372549019607843,51,0.2698717417592216,0.1512726430821143,634,0
50,17,67,0.2698717415332794,False,1509,0.5595822290001706,screening,1987,1992,32_16,0.1,101223,0.9022082018927444,0.1372549019607843,51,0.2698717417592216,0.1512726430821143,634,0
10,9,19,0.3034851253032684,False,1509,0.1513880809998227,screening,1987,1992,32_16,0.1,101224,0.8832807570977917,0.0980392156862745,51,0.3034851689312181,0.1629977154892903,634,0
20,9,29,0.3034851253032684,False,1509,0.2388673860000381,screening,1987,1992,32_16,0.1,101224,0.8832807570977917,0.0980392156862745,51,0.3034851689312181,0.1629977154892903,634,0
50,9,59,0.3034851253032684,False,1509,0.5760244140001305,screening,1987,1992,32_16,0.1,101224,0.8832807570977917,0.0980392156862745,51,0.3034851689312181,0.1629977154892903,634,0
10,6,16,0.2699837684631347,False,1509,0.2067045329999928,screening,1987,1992,32_16,0.1,101225,0.886435331230284,0.1176470588235294,51,0.269983737689929,0.1455057558398594,634,0
20,29,49,0.2640670835971832,False,1509,0.4641611420001936,screening,1987,1992,32_16,0.1,101225,0.9006309148264984,0.196078431372549,51,0.2640670756316306,0.1442635742096141,634,0
50,29,79,0.2640670835971832,False,1509,0.6983226380002634,screening,1987,1992,32_16,0.1,101225,0.9006309148264984,0.196078431372549,51,0.2640670756316306,0.1442635742096141,634,0
10,13,23,0.2596851289272308,False,1509,0.1959200260002944,screening,1987,1992,32_16,0.2,101223,0.9037854889589906,0.1372549019607843,51,0.2596851577891407,0.1449958260479354,634,0
20,13,33,0.2596851289272308,False,1509,0.2927684660003251,screening,1987,1992,32_16,0.2,101223,0.9037854889589906,0.1372549019607843,51,0.2596851577891407,0.1449958260479354,634,0
50,13,63,0.2596851289272308,False,1509,0.5556920009998976,screening,1987,1992,32_16,0.2,101223,0.9037854889589906,0.1372549019607843,51,0.2596851577891407,0.1449958260479354,634,0
10,5,15,0.2882876098155975,False,1509,0.1222581570000329,screening,1987,1992,32_16,0.2,101224,0.886435331230284,0.1764705882352941,51,0.2882876036209028,0.1564567007376175,634,0
20,5,25,0.2882876098155975,False,1509,0.1986716209999031,screening,1987,1992,32_16,0.2,101224,0.886435331230284,0.1764705882352941,51,0.2882876036209028,0.1564567007376175,634,0
50,5,55,0.2882876098155975,False,1509,0.4672344250002425,screening,1987,1992,32_16,0.2,101224,0.886435331230284,0.1764705882352941,51,0.2882876036209028,0.1564567007376175,634,0
10,6,16,0.2591876685619354,False,1509,0.1213130149999415,screening,1987,1992,32_16,0.2,101225,0.886435331230284,0.2156862745098039,51,0.2591876497070165,0.147722764736354,634,0
20,20,40,0.2552290856838226,False,1509,0.3174133000002257,screening,1987,1992,32_16,0.2,101225,0.9069400630914828,0.2941176470588235,51,0.2552291024637311,0.1345717061660843,634,0
50,20,70,0.2552290856838226,False,1509,0.6743308489999436,screening,1987,1992,32_16,0.2,101225,0.9069400630914828,0.2941176470588235,51,0.2552291024637311,0.1345717061660843,634,0
10,5,15,0.2615945041179657,False,1509,0.1304709330001969,screening,1987,1992,32_16,0.3,101223,0.8927444794952681,0.1568627450980392,51,0.2615944987529812,0.1472572666069528,634,0
20,5,25,0.2615945041179657,False,1509,0.2463440609999452,screening,1987,1992,32_16,0.3,101223,0.8927444794952681,0.1568627450980392,51,0.2615944987529812,0.1472572666069528,634,0
50,5,55,0.2615945041179657,False,1509,0.4706217500001912,screening,1987,1992,32_16,0.3,101223,0.8927444794952681,0.1568627450980392,51,0.2615944987529812,0.1472572666069528,634,0
10,5,15,0.2820859849452972,False,1509,0.1167468930002542,screening,1987,1992,32_16,0.3,101224,0.8848580441640379,0.2156862745098039,51,0.282085961890801,0.1552703276763675,634,0
20,5,25,0.2820859849452972,False,1509,0.2018600100000185,screening,1987,1992,32_16,0.3,101224,0.8848580441640379,0.2156862745098039,51,0.282085961890801,0.1552703276763675,634,0
50,5,55,0.2820859849452972,False,1509,0.4451687720002155,screening,1987,1992,32_16,0.3,101224,0.8848580441640379,0.2156862745098039,51,0.282085961890801,0.1552703276763675,634,0
10,6,16,0.242603987455368,False,1509,0.1615793299997676,screening,1987,1992,32_16,0.3,101225,0.8958990536277602,0.5882352941176471,51,0.2426039481989079,0.1306974382346783,634,0
20,6,26,0.242603987455368,False,1509,0.2360137800001212,screening,1987,1992,32_16,0.3,101225,0.8958990536277602,0.5882352941176471,51,0.2426039481989079,0.1306974382346783,634,0
50,6,56,0.242603987455368,False,1509,0.4538433669999904,screening,1987,1992,32_16,0.3,101225,0.8958990536277602,0.5882352941176471,51,0.2426039481989079,0.1306974382346783,634,0
10,5,15,0.2301217019557953,False,1509,0.1279342130001168,screening,1987,1992,32_16,0.5,101223,0.9085173501577288,0.2549019607843137,51,0.2301217117523221,0.1299068316216894,634,0
20,5,25,0.2301217019557953,False,1509,0.2187269130004097,screening,1987,1992,32_16,0.5,101223,0.9085173501577288,0.2549019607843137,51,0.2301217117523221,0.1299068316216894,634,0
50,5,55,0.2301217019557953,False,1509,0.4866700770003263,screening,1987,1992,32_16,0.5,101223,0.9085173501577288,0.2549019607843137,51,0.2301217117523221,0.1299068316216894,634,0
10,8,18,0.2769461870193481,False,1509,0.1357399970002006,screening,1987,1992,32_16,0.5,101224,0.9022082018927444,0.2745098039215686,51,0.2769461650875929,0.1427891457666819,634,0
20,8,28,0.2769461870193481,False,1509,0.2136868279999362,screening,1987,1992,32_16,0.5,101224,0.9022082018927444,0.2745098039215686,51,0.2769461650875929,0.1427891457666819,634,0
50,8,58,0.2769461870193481,False,1509,0.4586172449999139,screening,1987,1992,32_16,0.5,101224,0.9022082018927444,0.2745098039215686,51,0.2769461650875929,0.1427891457666819,634,0
10,5,15,0.2687909007072449,False,1509,0.1108483570001226,screening,1987,1992,32_16,0.5,101225,0.8958990536277602,0.2156862745098039,51,0.2687909346423501,0.1489958663846066,634,0
20,5,25,0.2687909007072449,False,1509,0.1860562799997751,screening,1987,1992,32_16,0.5,101225,0.8958990536277602,0.2156862745098039,51,0.2687909346423501,0.1489958663846066,634,0
50,5,55,0.2687909007072449,False,1509,0.4065010310000616,screening,1987,1992,32_16,0.5,101225,0.8958990536277602,0.2156862745098039,51,0.2687909346423501,0.1489958663846066,634,0
10,5,15,0.254444271326065,False,1509,0.2029331079997973,screening,1987,1992,32_16,1.0,101223,0.9085173501577288,0.2156862745098039,51,0.254444275542478,0.1385112253199114,634,0
20,5,25,0.254444271326065,False,1509,0.3238476239998817,screening,1987,1992,32_16,1.0,101223,0.9085173501577288,0.2156862745098039,51,0.254444275542478,0.1385112253199114,634,0
50,5,55,0.254444271326065,False,1509,0.5453377019998698,screening,1987,1992,32_16,1.0,101223,0.9085173501577288,0.2156862745098039,51,0.254444275542478,0.1385112253199114,634,0
10,5,15,0.2853680551052093,False,1509,0.1755202600002121,screening,1987,1992,32_16,1.0,101224,0.9022082018927444,0.2941176470588235,51,0.285368061585435,0.1446455356744959,634,0
20,5,25,0.2853680551052093,False,1509,0.2623318070000096,screening,1987,1992,32_16,1.0,101224,0.9022082018927444,0.2941176470588235,51,0.285368061585435,0.1446455356744959,634,0
50,5,55,0.2853680551052093,False,1509,0.48606404200018,screening,1987,1992,32_16,1.0,101224,0.9022082018927444,0.2941176470588235,51,0.285368061585435,0.1446455356744959,634,0
10,3,13,0.2857033908367157,False,1509,0.0968164480000268,screening,1987,1992,32_16,1.0,101225,0.8911671924290221,0.196078431372549,51,0.2857033579178865,0.1527959744135414,634,0
20,3,23,0.2857033908367157,False,1509,0.1700858050003262,screening,1987,1992,32_16,1.0,101225,0.8911671924290221,0.196078431372549,51,0.2857033579178865,0.1527959744135414,634,0
50,3,53,0.2857033908367157,False,1509,0.3927376010001353,screening,1987,1992,32_16,1.0,101225,0.8911671924290221,0.196078431372549,51,0.2857033579178865,0.1527959744135414,634,0
10,67,77,0.2755058705806732,False,4037,0.6494639520001328,screening,1987,1992,64_32,0.01,101223,0.889589905362776,0.1372549019607843,51,0.275505868228762,0.1498737614303471,634,0
20,67,87,0.2755058705806732,False,4037,0.7273218800000905,screening,1987,1992,64_32,0.01,101223,0.889589905362776,0.1372549019607843,51,0.275505868228762,0.1498737614303471,634,0
50,67,117,0.2755058705806732,False,4037,0.9876896830000989,screening,1987,1992,64_32,0.01,101223,0.889589905362776,0.1372549019607843,51,0.275505868228762,0.1498737614303471,634,0
10,68,78,0.2731335759162903,False,4037,0.646675616000266,screening,1987,1992,64_32,0.01,101224,0.88801261829653,0.1372549019607843,51,0.2731335894117085,0.1494658126875922,634,0
20,68,88,0.2731335759162903,False,4037,0.7238831730001039,screening,1987,1992,64_32,0.01,101224,0.88801261829653,0.1372549019607843,51,0.2731335894117085,0.1494658126875922,634,0
50,68,118,0.2731335759162903,False,4037,0.9832447280000453,screening,1987,1992,64_32,0.01,101224,0.88801261829653,0.1372549019607843,51,0.2731335894117085,0.1494658126875922,634,0
10,67,77,0.2930433452129364,False,4037,0.7461482810003872,screening,1987,1992,64_32,0.01,101225,0.886435331230284,0.1176470588235294,51,0.2930433482337738,0.1515723583073991,634,0
20,67,87,0.2930433452129364,False,4037,0.8660369819999687,screening,1987,1992,64_32,0.01,101225,0.886435331230284,0.1176470588235294,51,0.2930433482337738,0.1515723583073991,634,0
50,67,117,0.2930433452129364,False,4037,1.2072127730002649,screening,1987,1992,64_32,0.01,101225,0.886435331230284,0.1176470588235294,51,0.2930433482337738,0.1515723583073991,634,0
10,30,40,0.2748267650604248,False,4037,0.345951924000019,screening,1987,1992,64_32,0.03,101223,0.88801261829653,0.1372549019607843,51,0.2748267759227033,0.1547178908912299,634,0
20,30,50,0.2748267650604248,False,4037,0.4276179680000496,screening,1987,1992,64_32,0.03,101223,0.88801261829653,0.1372549019607843,51,0.2748267759227033,0.1547178908912299,634,0
50,54,104,0.2710737287998199,False,4037,0.8467795750002551,screening,1987,1992,64_32,0.03,101223,0.8958990536277602,0.1372549019607843,51,0.2710736924986192,0.1544421085947304,634,0
10,23,33,0.2727997303009033,False,4037,0.2619831069996507,screening,1987,1992,64_32,0.03,101224,0.88801261829653,0.1372549019607843,51,0.2727997438693647,0.1495644659342679,634,0
20,23,43,0.2727997303009033,False,4037,0.3368373409998639,screening,1987,1992,64_32,0.03,101224,0.88801261829653,0.1372549019607843,51,0.2727997438693647,0.1495644659342679,634,0
50,23,73,0.2727997303009033,False,4037,0.5603275259995826,screening,1987,1992,64_32,0.03,101224,0.88801261829653,0.1372549019607843,51,0.2727997438693647,0.1495644659342679,634,0
10,20,30,0.2925368249416351,False,4037,0.3925354900002276,screening,1987,1992,64_32,0.03,101225,0.889589905362776,0.1568627450980392,51,0.2925368383915654,0.1473293580887701,634,0
20,20,40,0.2925368249416351,False,4037,0.4713775760001226,screening,1987,1992,64_32,0.03,101225,0.889589905362776,0.1568627450980392,51,0.2925368383915654,0.1473293580887701,634,0
50,20,70,0.2925368249416351,False,4037,0.7520553420004035,screening,1987,1992,64_32,0.03,101225,0.889589905362776,0.1568627450980392,51,0.2925368383915654,0.1473293580887701,634,0
10,17,27,0.2713759839534759,False,4037,0.2625048439999773,screening,1987,1992,64_32,0.05,101223,0.88801261829653,0.1372549019607843,51,0.2713759688132687,0.1521778687031166,634,0
20,17,37,0.2713759839534759,False,4037,0.3434470990000591,screening,1987,1992,64_32,0.05,101223,0.88801261829653,0.1372549019607843,51,0.2713759688132687,0.1521778687031166,634,0
50,54,104,0.2672679126262665,False,4037,0.8706649680002556,screening,1987,1992,64_32,0.05,101223,0.9116719242902208,0.1176470588235294,51,0.2672678985720645,0.1449780612768874,634,0
10,16,26,0.2712131440639496,False,4037,0.2127564910001638,screening,1987,1992,64_32,0.05,101224,0.88801261829653,0.1568627450980392,51,0.2712131377043031,0.1510569313448091,634,0
20,16,36,0.2712131440639496,False,4037,0.2893506499999603,screening,1987,1992,64_32,0.05,101224,0.88801261829653,0.1568627450980392,51,0.2712131377043031,0.1510569313448091,634,0
50,16,66,0.2712131440639496,False,4037,0.5297771600003216,screening,1987,1992,64_32,0.05,101224,0.88801261829653,0.1568627450980392,51,0.2712131377043031,0.1510569313448091,634,0
10,29,39,0.2914258241653442,False,4037,0.3075751709998258,screening,1987,1992,64_32,0.05,101225,0.8848580441640379,0.1372549019607843,51,0.2914258026986103,0.1614461965165949,634,0
20,67,87,0.2824979722499847,False,4037,0.7748632379998526,screening,1987,1992,64_32,0.05,101225,0.9085173501577288,0.1568627450980392,51,0.2824980043280731,0.1457948244169865,634,0
50,67,117,0.2824979722499847,False,4037,1.0481482250002043,screening,1987,1992,64_32,0.05,101225,0.9085173501577288,0.1568627450980392,51,0.2824980043280731,0.1457948244169865,634,0
10,17,27,0.2559607326984405,False,4037,0.2129817710001589,screening,1987,1992,64_32,0.1,101223,0.8974763406940063,0.1568627450980392,51,0.2559607442550364,0.1484234150819271,634,0
20,17,37,0.2559607326984405,False,4037,0.2892763079998985,screening,1987,1992,64_32,0.1,101223,0.8974763406940063,0.1568627450980392,51,0.2559607442550364,0.1484234150819271,634,0
50,17,67,0.2559607326984405,False,4037,0.5255971149999823,screening,1987,1992,64_32,0.1,101223,0.8974763406940063,0.1568627450980392,51,0.2559607442550364,0.1484234150819271,634,0
10,9,19,0.2670469284057617,False,4037,0.1539137320000918,screening,1987,1992,64_32,0.1,101224,0.889589905362776,0.1764705882352941,51,0.2670469122239839,0.1501932203846397,634,0
20,9,29,0.2670469284057617,False,4037,0.230395597000097,screening,1987,1992,64_32,0.1,101224,0.889589905362776,0.1764705882352941,51,0.2670469122239839,0.1501932203846397,634,0
50,9,59,0.2670469284057617,False,4037,0.4663830730000882,screening,1987,1992,64_32,0.1,101224,0.889589905362776,0.1764705882352941,51,0.2670469122239839,0.1501932203846397,634,0
10,29,39,0.2548300921916961,False,4037,0.3258690919997207,screening,1987,1992,64_32,0.1,101225,0.9037854889589906,0.1764705882352941,51,0.2548301422568378,0.1386238777897408,634,0
20,29,49,0.2548300921916961,False,4037,0.4059559709999121,screening,1987,1992,64_32,0.1,101225,0.9037854889589906,0.1764705882352941,51,0.2548301422568378,0.1386238777897408,634,0
50,29,79,0.2548300921916961,False,4037,0.6345167800000127,screening,1987,1992,64_32,0.1,101225,0.9037854889589906,0.1764705882352941,51,0.2548301422568378,0.1386238777897408,634,0
