patience,best_epoch,stopping_epoch,best_validation_loss,hit_epoch_cap,parameters,elapsed_seconds,stage,train_through,validation_year,architecture,learning_rate,seed,validation_accuracy,validation_changed_seat_accuracy,validation_changed_seats,validation_log_loss,validation_brier_score,validation_rows,validation_unseen_winners
20,1,21,0.4863928258419037,False,581,1.2797356810001475,confirmation,2015,2017,16,1.0,101223,0.8876582278481012,0.08955223880597014,67,0.48639282531711303,0.2068329707775886,632,0
50,1,51,0.4863928258419037,False,581,3.0609155820002343,confirmation,2015,2017,16,1.0,101223,0.8876582278481012,0.08955223880597014,67,0.48639282531711303,0.2068329707775886,632,0
10,6,16,0.41172274947166443,False,581,0.9145889440001156,confirmation,2015,2017,16,1.0,101224,0.8734177215189873,0.13432835820895522,67,0.41172273863763664,0.19498065182758553,632,0
20,6,26,0.41172274947166443,False,581,1.4850700169999982,confirmation,2015,2017,16,1.0,101224,0.8734177215189873,0.13432835820895522,67,0.41172273863763664,0.19498065182758553,632,0
50,6,56,0.41172274947166443,False,581,3.257833717000267,confirmation,2015,2017,16,1.0,101224,0.8734177215189873,0.13432835820895522,67,0.41172273863763664,0.19498065182758553,632,0
10,2,12,0.46756798028945923,False,581,0.7092037100001107,confirmation,2015,2017,16,1.0,101225,0.8908227848101266,0.1044776119402985,67,0.46756797432028163,0.18873633537933454,632,0
20,2,22,0.46756798028945923,False,581,1.3231967209999311,confirmation,2015,2017,16,1.0,101225,0.8908227848101266,0.1044776119402985,67,0.46756797432028163,0.18873633537933454,632,0
50,2,52,0.46756798028945923,False,581,3.0106353240003045,confirmation,2015,2017,16,1.0,101225,0.8908227848101266,0.1044776119402985,67,0.46756797432028163,0.18873633537933454,632,0
10,2,12,0.456249475479126,False,581,1.2163172119999217,confirmation,2015,2017,16,1.0,101226,0.9018987341772152,0.26865671641791045,67,0.4562494609377881,0.17367324414185764,632,0
20,2,22,0.456249475479126,False,581,2.301185259000704,confirmation,2015,2017,16,1.0,101226,0.9018987341772152,0.26865671641791045,67,0.4562494609377881,0.17367324414185764,632,0
50,2,52,0.456249475479126,False,581,5.301348912000321,confirmation,2015,2017,16,1.0,101226,0.9018987341772152,0.26865671641791045,67,0.4562494609377881,0.17367324414185764,632,0
10,8,18,0.5003620386123657,False,581,1.7531861550005488,confirmation,2015,2017,16,1.0,101227,0.8860759493670886,0.07462686567164178,67,0.5003620489282784,0.2038299184159081,632,0
20,21,41,0.49877089262008667,False,581,4.0404351289998885,confirmation,2015,2017,16,1.0,101227,0.8971518987341772,0.208955223880597,67,0.49877089667356866,0.17928246735737835,632,0
50,21,71,0.49877089262008667,False,581,7.042727707000267,confirmation,2015,2017,16,1.0,101227,0.8971518987341772,0.208955223880597,67,0.49877089667356866,0.17928246735737835,632,0
10,20,30,0.5370046496391296,False,581,3.0873520850000205,confirmation,2015,2017,16,1.0,101228,0.8639240506329114,0.11940298507462686,67,0.5370046690212701,0.22729480780475989,632,0
20,33,53,0.5179443955421448,False,581,5.409748920000311,confirmation,2015,2017,16,1.0,101228,0.8971518987341772,0.208955223880597,67,0.5179444510920747,0.18695532712912968,632,0
50,33,83,0.5179443955421448,False,581,8.440100243000416,confirmation,2015,2017,16,1.0,101228,0.8971518987341772,0.208955223880597,67,0.5179444510920747,0.18695532712912968,632,0
10,15,25,0.4345261752605438,False,581,2.518021101999693,confirmation,2015,2017,16,1.0,101229,0.8955696202531646,0.2537313432835821,67,0.43452617274612054,0.17457122587406085,632,0
20,15,35,0.4345261752605438,False,581,3.5053151049996814,confirmation,2015,2017,16,1.0,101229,0.8955696202531646,0.2537313432835821,67,0.43452617274612054,0.17457122587406085,632,0
50,15,65,0.4345261752605438,False,581,6.395420404999641,confirmation,2015,2017,16,1.0,101229,0.8955696202531646,0.2537313432835821,67,0.43452617274612054,0.17457122587406085,632,0
10,6,16,0.4769850969314575,False,581,1.6592885569998543,confirmation,2015,2017,16,1.0,101230,0.8987341772151899,0.208955223880597,67,0.4769851789087308,0.17585732807139934,632,0
20,6,26,0.4769850969314575,False,581,2.717336488000001,confirmation,2015,2017,16,1.0,101230,0.8987341772151899,0.208955223880597,67,0.4769851789087308,0.17585732807139934,632,0
50,6,56,0.4769850969314575,False,581,5.758615595000265,confirmation,2015,2017,16,1.0,101230,0.8987341772151899,0.208955223880597,67,0.4769851789087308,0.17585732807139934,632,0
10,15,25,0.49157077074050903,False,581,2.396876089000216,confirmation,2015,2017,16,1.0,101231,0.8908227848101266,0.08955223880597014,67,0.4915708041944917,0.19276994978649423,632,0
20,15,35,0.49157077074050903,False,581,3.465646511000159,confirmation,2015,2017,16,1.0,101231,0.8908227848101266,0.08955223880597014,67,0.4915708041944917,0.19276994978649423,632,0
50,15,65,0.49157077074050903,False,581,6.28786794699954,confirmation,2015,2017,16,1.0,101231,0.8908227848101266,0.08955223880597014,67,0.4915708041944917,0.19276994978649423,632,0
10,3,13,0.44624483585357666,False,581,1.239111065000543,confirmation,2015,2017,16,1.0,101232,0.8955696202531646,0.1791044776119403,67,0.4462448195574388,0.17875064077089403,632,0
20,3,23,0.44624483585357666,False,581,2.4288497859997733,confirmation,2015,2017,16,1.0,101232,0.8955696202531646,0.1791044776119403,67,0.4462448195574388,0.17875064077089403,632,0
50,3,53,0.44624483585357666,False,581,5.27557671500017,confirmation,2015,2017,16,1.0,101232,0.8955696202531646,0.1791044776119403,67,0.4462448195574388,0.17875064077089403,632,0
10,81,91,0.2947772145271301,False,1605,8.833100801,confirmation,2005,2010,32_16,0.01,101223,0.8939873417721519,0.75,112,0.2947772551818894,0.15429709032433764,632,0
20,143,163,0.28953734040260315,False,1605,14.528240841999832,confirmation,2005,2010,32_16,0.01,101223,0.8908227848101266,0.7321428571428571,112,0.28953733375254537,0.15202169440426913,632,0
50,143,193,0.28953734040260315,False,1605,17.24511444999962,confirmation,2005,2010,32_16,0.01,101223,0.8908227848101266,0.7321428571428571,112,0.28953733375254537,0.15202169440426913,632,0
10,122,132,0.27027055621147156,False,1605,10.310688452999784,confirmation,2005,2010,32_16,0.01,101224,0.8939873417721519,0.6785714285714286,112,0.2702705647213184,0.13978181761884284,632,0
20,150,170,0.26833146810531616,False,1605,13.235783395999988,confirmation,2005,2010,32_16,0.01,101224,0.8987341772151899,0.6339285714285714,112,0.2683315046919576,0.13981933234011426,632,0
50,150,200,0.26833146810531616,False,1605,15.627194893999786,confirmation,2005,2010,32_16,0.01,101224,0.8987341772151899,0.6339285714285714,112,0.2683315046919576,0.13981933234011426,632,0
10,96,106,0.2822892665863037,False,1605,8.362315859999853,confirmation,2005,2010,32_16,0.01,101225,0.9003164556962026,0.7410714285714286,112,0.2822892292567757,0.14870393203623058,632,0
20,130,150,0.2797090411186218,False,1605,12.170899283999915,confirmation,2005,2010,32_16,0.01,101225,0.9018987341772152,0.6964285714285714,112,0.2797090192354147,0.14713475476171453,632,0
50,130,180,0.2797090411186218,False,1605,14.51621067799988,confirmation,2005,2010,32_16,0.01,101225,0.9018987341772152,0.6964285714285714,112,0.2797090192354147,0.14713475476171453,632,0
10,115,125,0.3030305504798889,False,1605,9.905944265000471,confirmation,2005,2010,32_16,0.01,101226,0.8971518987341772,0.7767857142857143,112,0.3030305626496789,0.1547909310910764,632,0
20,157,177,0.2945677638053894,False,1605,14.02590943999985,confirmation,2005,2010,32_16,0.01,101226,0.8971518987341772,0.7410714285714286,112,0.29456777713394966,0.1497491436450379,632,0
50,157,207,0.2945677638053894,False,1605,16.283211361000212,confirmation,2005,2010,32_16,0.01,101226,0.8971518987341772,0.7410714285714286,112,0.29456777713394966,0.1497491436450379,632,0
10,105,115,0.287333220243454,False,1605,9.234040020000066,confirmation,2005,2010,32_16,0.01,101227,0.8955696202531646,0.6071428571428571,112,0.28733325845623914,0.14794890563433524,632,0
20,116,136,0.286643385887146,False,1605,10.780705711000337,confirmation,2005,2010,32_16,0.01,101227,0.8987341772151899,0.6071428571428571,112,0.28664337762257375,0.1473351483272966,632,0
50,116,166,0.286643385887146,False,1605,13.506980268000007,confirmation,2005,2010,32_16,0.01,101227,0.8987341772151899,0.6071428571428571,112,0.28664337762257375,0.1473351483272966,632,0
10,148,158,0.28599250316619873,False,1605,12.882603404000292,confirmation,2005,2010,32_16,0.01,101228,0.9050632911392406,0.7321428571428571,112,0.28599252616245,0.1456149042527353,632,0
20,148,168,0.28599250316619873,False,1605,13.693001096999978,confirmation,2005,2010,32_16,0.01,101228,0.9050632911392406,0.7321428571428571,112,0.28599252616245,0.1456149042527353,632,0
50,148,198,0.28599250316619873,False,1605,16.03537524500007,confirmation,2005,2010,32_16,0.01,101228,0.9050632911392406,0.7321428571428571,112,0.28599252616245,0.1456149042527353,632,0
10,135,145,0.2777622938156128,False,1605,11.592856209999809,confirmation,2005,2010,32_16,0.01,101229,0.8955696202531646,0.6339285714285714,112,0.27776229279476666,0.14682774091642803,632,0
20,135,155,0.2777622938156128,False,1605,12.462850776999403,confirmation,2005,2010,32_16,0.01,101229,0.8955696202531646,0.6339285714285714,112,0.27776229279476666,0.14682774091642803,632,0
50,135,185,0.2777622938156128,False,1605,14.917629327000213,confirmation,2005,2010,32_16,0.01,101229,0.8955696202531646,0.6339285714285714,112,0.27776229279476666,0.14682774091642803,632,0
10,97,107,0.274736225605011,False,1605,8.727409092999551,confirmation,2005,2010,32_16,0.01,101230,0.9003164556962026,0.7410714285714286,112,0.27473624091017645,0.14295034133012385,632,0
20,118,138,0.2719097435474396,False,1605,11.121610427999258,confirmation,2005,2010,32_16,0.01,101230,0.9003164556962026,0.7321428571428571,112,0.2719097481886238,0.14191319278456874,632,0
50,168,218,0.2700517177581787,False,1605,17.77445663099934,confirmation,2005,2010,32_16,0.01,101230,0.9018987341772152,0.7142857142857143,112,0.27005174550586536,0.14213486959673127,632,0
10,111,121,0.2941049039363861,False,1605,9.626055888999872,confirmation,2005,2010,32_16,0.01,101231,0.8908227848101266,0.7589285714285714,112,0.2941049264286921,0.1531476698828153,632,0
20,111,131,0.2941049039363861,False,1605,10.36520132700025,confirmation,2005,2010,32_16,0.01,101231,0.8908227848101266,0.7589285714285714,112,0.2941049264286921,0.1531476698828153,632,0
50,185,235,0.2919125556945801,False,1605,18.83308594800019,confirmation,2005,2010,32_16,0.01,101231,0.8955696202531646,0.6875,112,0.2919125251093443,0.15125154683080586,632,0
10,110,120,0.2658410966396332,False,1605,9.499511517000428,confirmation,2005,2010,32_16,0.01,101232,0.8955696202531646,0.7142857142857143,112,0.2658410906124683,0.14111046447932885,632,0
20,140,160,0.26405251026153564,False,1605,12.6284976070001,confirmation,2005,2010,32_16,0.01,101232,0.9003164556962026,0.6785714285714286,112,0.2640525265417637,0.14114792811612364,632,0
50,140,190,0.26405251026153564,False,1605,15.15686831900075,confirmation,2005,2010,32_16,0.01,101232,0.9003164556962026,0.6785714285714286,112,0.2640525265417637,0.14114792811612364,632,0
10,29,39,0.2904815375804901,False,1605,3.2215303869998024,confirmation,2005,2010,32_16,0.03,101223,0.8987341772151899,0.7589285714285714,112,0.2904815414881832,0.15217401422366,632,0
20,53,73,0.28260335326194763,False,1605,5.762939604999701,confirmation,2005,2010,32_16,0.03,101223,0.8955696202531646,0.6785714285714286,112,0.28260335351649496,0.14885771139014534,632,0
50,53,103,0.28260335326194763,False,1605,8.124551522999809,confirmation,2005,2010,32_16,0.03,101223,0.8955696202531646,0.6785714285714286,112,0.28260335351649496,0.14885771139014534,632,0
10,56,66,0.26748260855674744,False,1605,5.093852690999938,confirmation,2005,2010,32_16,0.03,101224,0.8987341772151899,0.6160714285714286,112,0.2674826238700578,0.1399379603595395,632,0
20,56,76,0.26748260855674744,False,1605,5.874939999000162,confirmation,2005,2010,32_16,0.03,101224,0.8987341772151899,0.6160714285714286,112,0.2674826238700578,0.1399379603595395,632,0
50,56,106,0.26748260855674744,False,1605,8.10724606299982,confirmation,2005,2010,32_16,0.03,101224,0.8987341772151899,0.6160714285714286,112,0.2674826238700578,0.1399379603595395,632,0
10,42,52,0.27737390995025635,False,1605,4.060831142000097,confirmation,2005,2010,32_16,0.03,101225,0.9018987341772152,0.6696428571428571,112,0.2773739007493064,0.1459919778565361,632,0
20,42,62,0.27737390995025635,False,1605,4.965496815999813,confirmation,2005,2010,32_16,0.03,101225,0.9018987341772152,0.6696428571428571,112,0.2773739007493064,0.1459919778565361,632,0
50,42,92,0.27737390995025635,False,1605,7.344357679000041,confirmation,2005,2010,32_16,0.03,101225,0.9018987341772152,0.6696428571428571,112,0.2773739007493064,0.1459919778565361,632,0
10,47,57,0.2915310859680176,False,1605,4.570307159000549,confirmation,2005,2010,32_16,0.03,101226,0.9003164556962026,0.7321428571428571,112,0.2915310827261033,0.14856460829739626,632,0
20,47,67,0.2915310859680176,False,1605,5.377555892000601,confirmation,2005,2010,32_16,0.03,101226,0.9003164556962026,0.7321428571428571,112,0.2915310827261033,0.14856460829739626,632,0
50,47,97,0.2915310859680176,False,1605,7.795405292999931,confirmation,2005,2010,32_16,0.03,101226,0.9003164556962026,0.7321428571428571,112,0.2915310827261033,0.14856460829739626,632,0
10,48,58,0.28312116861343384,False,1605,4.761872456000674,confirmation,2005,2010,32_16,0.03,101227,0.9018987341772152,0.6785714285714286,112,0.28312115499986296,0.14337143645947195,632,0
20,48,68,0.28312116861343384,False,1605,5.636892728000021,confirmation,2005,2010,32_16,0.03,101227,0.9018987341772152,0.6785714285714286,112,0.28312115499986296,0.14337143645947195,632,0
50,48,98,0.28312116861343384,False,1605,7.951658069000587,confirmation,2005,2010,32_16,0.03,101227,0.9018987341772152,0.6785714285714286,112,0.28312115499986296,0.14337143645947195,632,0
10,40,50,0.28577184677124023,False,1605,4.113202521999483,confirmation,2005,2010,32_16,0.03,101228,0.9082278481012658,0.7232142857142857,112,0.28577184601402084,0.14442664605498676,632,0
20,63,83,0.28420060873031616,False,1605,6.666559375999896,confirmation,2005,2010,32_16,0.03,101228,0.8971518987341772,0.6875,112,0.2842006284675095,0.14623952096800152,632,0
50,63,113,0.28420060873031616,False,1605,9.06440692399974,confirmation,2005,2010,32_16,0.03,101228,0.8971518987341772,0.6875,112,0.2842006284675095,0.14623952096800152,632,0
10,45,55,0.27806976437568665,False,1605,4.521060238000246,confirmation,2005,2010,32_16,0.03,101229,0.9003164556962026,0.6875,112,0.2780697888213663,0.14621215290147008,632,0
20,45,65,0.27806976437568665,False,1605,5.37838316899979,confirmation,2005,2010,32_16,0.03,101229,0.9003164556962026,0.6875,112,0.2780697888213663,0.14621215290147008,632,0
50,45,95,0.27806976437568665,False,1605,7.658144889999676,confirmation,2005,2010,32_16,0.03,101229,0.9003164556962026,0.6875,112,0.2780697888213663,0.14621215290147008,632,0
10,54,64,0.26746782660484314,False,1605,5.231002622000233,confirmation,2005,2010,32_16,0.03,101230,0.9050632911392406,0.6964285714285714,112,0.26746781362475347,0.14060607644863143,632,0
20,54,74,0.26746782660484314,False,1605,5.977374555999631,confirmation,2005,2010,32_16,0.03,101230,0.9050632911392406,0.6964285714285714,112,0.26746781362475347,0.14060607644863143,632,0
50,54,104,0.26746782660484314,False,1605,8.871515241999987,confirmation,2005,2010,32_16,0.03,101230,0.9050632911392406,0.6964285714285714,112,0.26746781362475347,0.14060607644863143,632,0
10,46,56,0.2861950993537903,False,1605,4.447415640000145,confirmation,2005,2010,32_16,0.03,101231,0.8955696202531646,0.7142857142857143,112,0.2861951288895428,0.14801573233839768,632,0
20,46,66,0.2861950993537903,False,1605,5.248027214999638,confirmation,2005,2010,32_16,0.03,101231,0.8955696202531646,0.7142857142857143,112,0.2861951288895428,0.14801573233839768,632,0
50,46,96,0.2861950993537903,False,1605,7.559002365999731,confirmation,2005,2010,32_16,0.03,101231,0.8955696202531646,0.7142857142857143,112,0.2861951288895428,0.14801573233839768,632,0
10,32,42,0.26568323373794556,False,1605,3.5129819459998544,confirmation,2005,2010,32_16,0.03,101232,0.8987341772151899,0.7053571428571429,112,0.2656832264583474,0.14058003282846213,632,0
20,43,63,0.2645246386528015,False,1605,5.094260490999659,confirmation,2005,2010,32_16,0.03,101232,0.9018987341772152,0.6964285714285714,112,0.2645246264688064,0.14098483443586998,632,0
50,43,93,0.2645246386528015,False,1605,7.441264598000089,confirmation,2005,2010,32_16,0.03,101232,0.9018987341772152,0.6964285714285714,112,0.2645246264688064,0.14098483443586998,632,0
10,29,39,0.28865545988082886,False,1605,3.009045779999724,confirmation,2005,2010,32_16,0.05,101223,0.9034810126582279,0.75,112,0.288655468898913,0.14994836188513122,632,0
20,29,49,0.28865545988082886,False,1605,3.8164872079996712,confirmation,2005,2010,32_16,0.05,101223,0.9034810126582279,0.75,112,0.288655468898913,0.14994836188513122,632,0
50,29,79,0.28865545988082886,False,1605,6.1138587440000265,confirmation,2005,2010,32_16,0.05,101223,0.9034810126582279,0.75,112,0.288655468898913,0.14994836188513122,632,0
10,31,41,0.2704470455646515,False,1605,3.353182743999696,confirmation,2005,2010,32_16,0.05,101224,0.8971518987341772,0.625,112,0.2704470230545265,0.1410740212593476,632,0
20,31,51,0.2704470455646515,False,1605,4.081156840999938,confirmation,2005,2010,32_16,0.05,101224,0.8971518987341772,0.625,112,0.2704470230545265,0.1410740212593476,632,0
