patience,best_epoch,stopping_epoch,best_validation_loss,hit_epoch_cap,parameters,elapsed_seconds,stage,train_through,validation_year,architecture,learning_rate,seed,validation_accuracy,validation_changed_seat_accuracy,validation_changed_seats,validation_log_loss,validation_brier_score,validation_rows,validation_unseen_winners
10,17,27,0.17857332527637482,False,1541,1.189961261999997,screening,1997,2001,32_16,0.2,101224,0.9485179407176287,0.16666666666666666,24,0.17857332516131913,0.08279614737291406,641,0
20,17,37,0.17857332527637482,False,1541,1.6380510550002327,screening,1997,2001,32_16,0.2,101224,0.9485179407176287,0.16666666666666666,24,0.17857332516131913,0.08279614737291406,641,0
50,17,67,0.17857332527637482,False,1541,3.2027595290001045,screening,1997,2001,32_16,0.2,101224,0.9485179407176287,0.16666666666666666,24,0.17857332516131913,0.08279614737291406,641,0
10,19,29,0.19966788589954376,False,1541,1.3584528279998267,screening,1997,2001,32_16,0.2,101225,0.9313572542901716,0.08333333333333333,24,0.19966788396294208,0.09781269573295578,641,0
20,19,39,0.19966788589954376,False,1541,1.8439169339999353,screening,1997,2001,32_16,0.2,101225,0.9313572542901716,0.08333333333333333,24,0.19966788396294208,0.09781269573295578,641,0
50,19,69,0.19966788589954376,False,1541,3.238963419999891,screening,1997,2001,32_16,0.2,101225,0.9313572542901716,0.08333333333333333,24,0.19966788396294208,0.09781269573295578,641,0
10,9,19,0.18719692528247833,False,1541,0.8899083360001896,screening,1997,2001,32_16,0.3,101223,0.9578783151326054,0.20833333333333334,24,0.18719691447903314,0.07932699841707487,641,0
20,9,29,0.18719692528247833,False,1541,1.4130852130001585,screening,1997,2001,32_16,0.3,101223,0.9578783151326054,0.20833333333333334,24,0.18719691447903314,0.07932699841707487,641,0
50,9,59,0.18719692528247833,False,1541,2.8983872300000257,screening,1997,2001,32_16,0.3,101223,0.9578783151326054,0.20833333333333334,24,0.18719691447903314,0.07932699841707487,641,0
10,11,21,0.18222934007644653,False,1541,1.0295128799998565,screening,1997,2001,32_16,0.3,101224,0.9516380655226209,0.125,24,0.1822293427389707,0.08090513622409091,641,0
20,11,31,0.18222934007644653,False,1541,1.4728935120001552,screening,1997,2001,32_16,0.3,101224,0.9516380655226209,0.125,24,0.1822293427389707,0.08090513622409091,641,0
50,11,61,0.18222934007644653,False,1541,2.89767066100012,screening,1997,2001,32_16,0.3,101224,0.9516380655226209,0.125,24,0.1822293427389707,0.08090513622409091,641,0
10,19,29,0.20713841915130615,False,1541,1.3599374990003525,screening,1997,2001,32_16,0.3,101225,0.9297971918876755,0.08333333333333333,24,0.2071384298049089,0.09945407017780555,641,0
20,19,39,0.20713841915130615,False,1541,1.823766900999999,screening,1997,2001,32_16,0.3,101225,0.9297971918876755,0.08333333333333333,24,0.2071384298049089,0.09945407017780555,641,0
50,19,69,0.20713841915130615,False,1541,3.1974154750000707,screening,1997,2001,32_16,0.3,101225,0.9297971918876755,0.08333333333333333,24,0.2071384298049089,0.09945407017780555,641,0
10,5,15,0.1862054020166397,False,1541,1.0590860329998577,screening,1997,2001,32_16,0.5,101223,0.9516380655226209,0.08333333333333333,24,0.18620540554586995,0.0809677076976988,641,0
20,5,25,0.1862054020166397,False,1541,1.5164102179996917,screening,1997,2001,32_16,0.5,101223,0.9516380655226209,0.08333333333333333,24,0.18620540554586995,0.0809677076976988,641,0
50,5,55,0.1862054020166397,False,1541,3.026058986999942,screening,1997,2001,32_16,0.5,101223,0.9516380655226209,0.08333333333333333,24,0.18620540554586995,0.0809677076976988,641,0
10,3,13,0.18810205161571503,False,1541,0.5992335270002513,screening,1997,2001,32_16,0.5,101224,0.9469578783151326,0.20833333333333334,24,0.18810204420655502,0.08415573281733112,641,0
20,3,23,0.18810205161571503,False,1541,1.1057476979999592,screening,1997,2001,32_16,0.5,101224,0.9469578783151326,0.20833333333333334,24,0.18810204420655502,0.08415573281733112,641,0
50,3,53,0.18810205161571503,False,1541,2.625731244000235,screening,1997,2001,32_16,0.5,101224,0.9469578783151326,0.20833333333333334,24,0.18810204420655502,0.08415573281733112,641,0
10,14,24,0.20823927223682404,False,1541,1.1618347419998827,screening,1997,2001,32_16,0.5,101225,0.9329173166926678,0.08333333333333333,24,0.2082392470606891,0.0949020320862096,641,0
20,14,34,0.20823927223682404,False,1541,1.6509914879998178,screening,1997,2001,32_16,0.5,101225,0.9329173166926678,0.08333333333333333,24,0.2082392470606891,0.0949020320862096,641,0
50,14,64,0.20823927223682404,False,1541,3.007510884000112,screening,1997,2001,32_16,0.5,101225,0.9329173166926678,0.08333333333333333,24,0.2082392470606891,0.0949020320862096,641,0
10,5,15,0.19841182231903076,False,1541,0.6635496369999601,screening,1997,2001,32_16,1.0,101223,0.9485179407176287,0.08333333333333333,24,0.19841181620690868,0.08564226500944058,641,0
20,5,25,0.19841182231903076,False,1541,1.102810171999863,screening,1997,2001,32_16,1.0,101223,0.9485179407176287,0.08333333333333333,24,0.19841181620690868,0.08564226500944058,641,0
50,5,55,0.19841182231903076,False,1541,2.5756329199998618,screening,1997,2001,32_16,1.0,101223,0.9485179407176287,0.08333333333333333,24,0.19841181620690868,0.08564226500944058,641,0
10,3,13,0.1810809224843979,False,1541,0.8167373539999971,screening,1997,2001,32_16,1.0,101224,0.9578783151326054,0.20833333333333334,24,0.18108091041196012,0.07586744474236515,641,0
20,3,23,0.1810809224843979,False,1541,1.2633126529999572,screening,1997,2001,32_16,1.0,101224,0.9578783151326054,0.20833333333333334,24,0.18108091041196012,0.07586744474236515,641,0
50,3,53,0.1810809224843979,False,1541,2.6336868529997446,screening,1997,2001,32_16,1.0,101224,0.9578783151326054,0.20833333333333334,24,0.18108091041196012,0.07586744474236515,641,0
10,2,12,0.21818996965885162,False,1541,0.5347306650000974,screening,1997,2001,32_16,1.0,101225,0.9313572542901716,0.20833333333333334,24,0.2181899674268375,0.10359723579727871,641,0
20,2,22,0.21818996965885162,False,1541,1.0293186789999709,screening,1997,2001,32_16,1.0,101225,0.9313572542901716,0.20833333333333334,24,0.2181899674268375,0.10359723579727871,641,0
50,2,52,0.21818996965885162,False,1541,2.626287246999709,screening,1997,2001,32_16,1.0,101225,0.9313572542901716,0.20833333333333334,24,0.2181899674268375,0.10359723579727871,641,0
10,219,229,0.18268288671970367,False,4101,11.219735177000075,screening,1997,2001,64_32,0.01,101223,0.9516380655226209,0.20833333333333334,24,0.1826828776479941,0.08533561244763244,641,0
20,245,265,0.1808459758758545,False,4101,12.929700017999949,screening,1997,2001,64_32,0.01,101223,0.9516380655226209,0.20833333333333334,24,0.1808459689988852,0.08439938197974611,641,0
50,276,326,0.18067790567874908,False,4101,15.769074509999882,screening,1997,2001,64_32,0.01,101223,0.953198127925117,0.20833333333333334,24,0.1806778977695564,0.0845277379371471,641,0
10,251,261,0.17093876004219055,False,4101,12.823696372000086,screening,1997,2001,64_32,0.01,101224,0.9485179407176287,0.20833333333333334,24,0.1709387599395794,0.08149841578054746,641,0
20,280,300,0.16995170712471008,False,4101,14.935549420999905,screening,1997,2001,64_32,0.01,101224,0.953198127925117,0.20833333333333334,24,0.1699516914202124,0.08076250696393746,641,0
50,313,363,0.1696729212999344,False,4101,18.246264595999946,screening,1997,2001,64_32,0.01,101224,0.9500780031201248,0.16666666666666666,24,0.16967292954044136,0.08049534157282703,641,0
10,74,84,0.3042484223842621,False,4101,4.199904865000008,screening,1997,2001,64_32,0.01,101225,0.8985959438377535,0.125,24,0.30424841760197224,0.15914960296966388,641,0
20,89,109,0.3023257553577423,False,4101,5.422321948999979,screening,1997,2001,64_32,0.01,101225,0.8985959438377535,0.125,24,0.3023257433984908,0.15838660704897004,641,0
50,314,364,0.275583416223526,False,4101,17.8516006130003,screening,1997,2001,64_32,0.01,101225,0.9001560062402496,0.041666666666666664,24,0.27558344410077845,0.14922243007723135,641,0
10,79,89,0.17996636033058167,False,4101,4.2401058240002385,screening,1997,2001,64_32,0.03,101223,0.9516380655226209,0.16666666666666666,24,0.1799663546562813,0.08327418054203098,641,0
20,79,99,0.17996636033058167,False,4101,4.849504387000252,screening,1997,2001,64_32,0.03,101223,0.9516380655226209,0.16666666666666666,24,0.1799663546562813,0.08327418054203098,641,0
50,79,129,0.17996636033058167,False,4101,6.36487682500001,screening,1997,2001,64_32,0.03,101223,0.9516380655226209,0.16666666666666666,24,0.1799663546562813,0.08327418054203098,641,0
10,78,88,0.17091266810894012,False,4101,4.319825010999921,screening,1997,2001,64_32,0.03,101224,0.9516380655226209,0.20833333333333334,24,0.17091268754462083,0.08022655018971885,641,0
20,105,125,0.16970624029636383,False,4101,6.043779472000097,screening,1997,2001,64_32,0.03,101224,0.9516380655226209,0.125,24,0.16970625508785903,0.0804063976392033,641,0
50,105,155,0.16970624029636383,False,4101,7.711887430999923,screening,1997,2001,64_32,0.03,101224,0.9516380655226209,0.125,24,0.16970625508785903,0.0804063976392033,641,0
10,50,60,0.27831903100013733,False,4101,2.853009003000352,screening,1997,2001,64_32,0.03,101225,0.9032761310452418,0.125,24,0.27831903952002207,0.14841987128738088,641,0
20,50,70,0.27831903100013733,False,4101,3.300738693000312,screening,1997,2001,64_32,0.03,101225,0.9032761310452418,0.125,24,0.27831903952002207,0.14841987128738088,641,0
50,119,169,0.2567771077156067,False,4101,8.418299177000335,screening,1997,2001,64_32,0.03,101225,0.906396255850234,0.041666666666666664,24,0.25677712047069956,0.13837723645261982,641,0
10,31,41,0.18564650416374207,False,4101,2.021071371000289,screening,1997,2001,64_32,0.05,101223,0.9500780031201248,0.08333333333333333,24,0.1856464922515875,0.0837545048828678,641,0
20,46,66,0.1788712441921234,False,4101,3.2296024170000237,screening,1997,2001,64_32,0.05,101223,0.953198127925117,0.16666666666666666,24,0.17887126140146137,0.08180827989350624,641,0
50,46,96,0.1788712441921234,False,4101,4.788871126000231,screening,1997,2001,64_32,0.05,101223,0.953198127925117,0.16666666666666666,24,0.17887126140146137,0.08180827989350624,641,0
10,57,67,0.1676308959722519,False,4101,3.074223149000318,screening,1997,2001,64_32,0.05,101224,0.9547581903276131,0.125,24,0.167630897512495,0.07760253744227245,641,0
20,57,77,0.1676308959722519,False,4101,3.5647303420000753,screening,1997,2001,64_32,0.05,101224,0.9547581903276131,0.125,24,0.167630897512495,0.07760253744227245,641,0
50,57,107,0.1676308959722519,False,4101,5.254465623000215,screening,1997,2001,64_32,0.05,101224,0.9547581903276131,0.125,24,0.167630897512495,0.07760253744227245,641,0
10,21,31,0.26859697699546814,False,4101,1.5514417819999835,screening,1997,2001,64_32,0.05,101225,0.906396255850234,0.125,24,0.2685969610075118,0.140126942540966,641,0
20,21,41,0.26859697699546814,False,4101,2.224200179000036,screening,1997,2001,64_32,0.05,101225,0.906396255850234,0.125,24,0.2685969610075118,0.140126942540966,641,0
50,50,100,0.24736782908439636,False,4101,5.228701075999652,screening,1997,2001,64_32,0.05,101225,0.9157566302652106,0.16666666666666666,24,0.2473678383109029,0.13297911193439385,641,0
10,26,36,0.17973420023918152,False,4101,1.732973027999833,screening,1997,2001,64_32,0.1,101223,0.953198127925117,0.16666666666666666,24,0.17973421921672006,0.08211821704702482,641,0
20,26,46,0.17973420023918152,False,4101,2.2068872059999194,screening,1997,2001,64_32,0.1,101223,0.953198127925117,0.16666666666666666,24,0.17973421921672006,0.08211821704702482,641,0
50,26,76,0.17973420023918152,False,4101,3.7497772000001532,screening,1997,2001,64_32,0.1,101223,0.953198127925117,0.16666666666666666,24,0.17973421921672006,0.08211821704702482,641,0
10,17,27,0.1736706644296646,False,4101,1.2208219419999295,screening,1997,2001,64_32,0.1,101224,0.9500780031201248,0.16666666666666666,24,0.17367067007478357,0.08056789758186139,641,0
20,29,49,0.17261186242103577,False,4101,2.360444990999895,screening,1997,2001,64_32,0.1,101224,0.9500780031201248,0.20833333333333334,24,0.17261185688001499,0.08054231044045417,641,0
50,29,79,0.17261186242103577,False,4101,3.72317853200002,screening,1997,2001,64_32,0.1,101224,0.9500780031201248,0.20833333333333334,24,0.17261185688001499,0.08054231044045417,641,0
10,21,31,0.22654372453689575,False,4101,1.6292817430003197,screening,1997,2001,64_32,0.1,101225,0.9235569422776911,0.08333333333333333,24,0.2265436935290771,0.11866818783109846,641,0
20,21,41,0.22654372453689575,False,4101,2.0722747000004347,screening,1997,2001,64_32,0.1,101225,0.9235569422776911,0.08333333333333333,24,0.2265436935290771,0.11866818783109846,641,0
50,21,71,0.22654372453689575,False,4101,3.536848289000318,screening,1997,2001,64_32,0.1,101225,0.9235569422776911,0.08333333333333333,24,0.2265436935290771,0.11866818783109846,641,0
10,13,23,0.18853230774402618,False,4101,1.0994992949999869,screening,1997,2001,64_32,0.2,101223,0.9438377535101404,0.08333333333333333,24,0.18853230236177396,0.08868075057102623,641,0
20,26,46,0.1884874701499939,False,4101,2.1928264349999154,screening,1997,2001,64_32,0.2,101223,0.9563182527301092,0.125,24,0.1884874951691351,0.08567705782041442,641,0
50,26,76,0.1884874701499939,False,4101,3.573297213999922,screening,1997,2001,64_32,0.2,101223,0.9563182527301092,0.125,24,0.1884874951691351,0.08567705782041442,641,0
10,11,21,0.16954828798770905,False,4101,0.9748353380000481,screening,1997,2001,64_32,0.2,101224,0.9609984399375975,0.16666666666666666,24,0.16954829065166244,0.07583533622878945,641,0
20,11,31,0.16954828798770905,False,4101,1.4431863400000111,screening,1997,2001,64_32,0.2,101224,0.9609984399375975,0.16666666666666666,24,0.16954829065166244,0.07583533622878945,641,0
50,11,61,0.16954828798770905,False,4101,2.88688335300003,screening,1997,2001,64_32,0.2,101224,0.9609984399375975,0.16666666666666666,24,0.16954829065166244,0.07583533622878945,641,0
10,16,26,0.2184191197156906,False,4101,1.4210720800001582,screening,1997,2001,64_32,0.2,101225,0.9235569422776911,0.08333333333333333,24,0.21841911641288844,0.11205428304572575,641,0
20,16,36,0.2184191197156906,False,4101,1.999796128000071,screening,1997,2001,64_32,0.2,101225,0.9235569422776911,0.08333333333333333,24,0.21841911641288844,0.11205428304572575,641,0
50,16,66,0.2184191197156906,False,4101,3.4190538929997274,screening,1997,2001,64_32,0.2,101225,0.9235569422776911,0.08333333333333333,24,0.21841911641288844,0.11205428304572575,641,0
10,5,15,0.1874312311410904,False,4101,0.7473907759999747,screening,1997,2001,64_32,0.3,101223,0.953198127925117,0.08333333333333333,24,0.18743122160031597,0.0827324543969284,641,0
20,5,25,0.1874312311410904,False,4101,1.2001871610000308,screening,1997,2001,64_32,0.3,101223,0.953198127925117,0.08333333333333333,24,0.18743122160031597,0.0827324543969284,641,0
50,5,55,0.1874312311410904,False,4101,2.695050363000064,screening,1997,2001,64_32,0.3,101223,0.953198127925117,0.08333333333333333,24,0.18743122160031597,0.0827324543969284,641,0
10,11,21,0.172989159822464,False,4101,1.0631086260000302,screening,1997,2001,64_32,0.3,101224,0.9625585023400937,0.08333333333333333,24,0.17298915315429586,0.0757188357852076,641,0
20,11,31,0.172989159822464,False,4101,1.5316655809997428,screening,1997,2001,64_32,0.3,101224,0.9625585023400937,0.08333333333333333,24,0.17298915315429586,0.0757188357852076,641,0
50,11,61,0.172989159822464,False,4101,3.0065646670000206,screening,1997,2001,64_32,0.3,101224,0.9625585023400937,0.08333333333333333,24,0.17298915315429586,0.0757188357852076,641,0
10,16,26,0.22730256617069244,False,4101,1.2833086760001606,screening,1997,2001,64_32,0.3,101225,0.9188767550702028,0.08333333333333333,24,0.22730256060325968,0.11563573775117221,641,0
20,16,36,0.22730256617069244,False,4101,1.7456622929998957,screening,1997,2001,64_32,0.3,101225,0.9188767550702028,0.08333333333333333,24,0.22730256060325968,0.11563573775117221,641,0
50,16,66,0.22730256617069244,False,4101,3.1418609689999357,screening,1997,2001,64_32,0.3,101225,0.9188767550702028,0.08333333333333333,24,0.22730256060325968,0.11563573775117221,641,0
10,5,15,0.18654505908489227,False,4101,0.6680356679999022,screening,1997,2001,64_32,0.5,101223,0.9516380655226209,0.08333333333333333,24,0.18654505065591367,0.08314680562284674,641,0
20,5,25,0.18654505908489227,False,4101,1.2490370870000334,screening,1997,2001,64_32,0.5,101223,0.9516380655226209,0.08333333333333333,24,0.18654505065591367,0.08314680562284674,641,0
50,5,55,0.18654505908489227,False,4101,2.794375098999808,screening,1997,2001,64_32,0.5,101223,0.9516380655226209,0.08333333333333333,24,0.18654505065591367,0.08314680562284674,641,0
10,3,13,0.1743718981742859,False,4101,0.6035758039997745,screening,1997,2001,64_32,0.5,101224,0.9625585023400937,0.20833333333333334,24,0.17437188589380792,0.07408410669976759,641,0
20,3,23,0.1743718981742859,False,4101,1.047738463999849,screening,1997,2001,64_32,0.5,101224,0.9625585023400937,0.20833333333333334,24,0.17437188589380792,0.07408410669976759,641,0
50,3,53,0.1743718981742859,False,4101,2.425692716999947,screening,1997,2001,64_32,0.5,101224,0.9625585023400937,0.20833333333333334,24,0.17437188589380792,0.07408410669976759,641,0
10,2,12,0.24805587530136108,False,4101,0.6188306700000794,screening,1997,2001,64_32,0.5,101225,0.9235569422776911,0.125,24,0.2480558553721323,0.12531208721691117,641,0
20,14,34,0.2330121397972107,False,4101,1.8432214129998101,screening,1997,2001,64_32,0.5,101225,0.9188767550702028,0.16666666666666666,24,0.2330121492292981,0.12290896449235778,641,0
50,14,64,0.2330121397972107,False,4101,3.8246010699999715,screening,1997,2001,64_32,0.5,101225,0.9188767550702028,0.16666666666666666,24,0.2330121492292981,0.12290896449235778,641,0
10,5,15,0.21071705222129822,False,4101,0.7691485149998698,screening,1997,2001,64_32,1.0,101223,0.9360374414976599,0.125,24,0.2107170249688968,0.09667359250069381,641,0
20,5,25,0.21071705222129822,False,4101,1.3151177459999417,screening,1997,2001,64_32,1.0,101223,0.9360374414976599,0.125,24,0.2107170249688968,0.09667359250069381,641,0
50,5,55,0.21071705222129822,False,4101,2.6549634660000265,screening,1997,2001,64_32,1.0,101223,0.9360374414976599,0.125,24,0.2107170249688968,0.09667359250069381,641,0
10,2,12,0.17861159145832062,False,4101,0.5338228189998517,screening,1997,2001,64_32,1.0,101224,0.9594383775351014,0.16666666666666666,24,0.1786115800783814,0.07625760445575602,641,0
20,2,22,0.17861159145832062,False,4101,0.971484448999945,screening,1997,2001,64_32,1.0,101224,0.9594383775351014,0.16666666666666666,24,0.1786115800783814,0.07625760445575602,641,0
50,2,52,0.17861159145832062,False,4101,2.5971624569997402,screening,1997,2001,64_32,1.0,101224,0.9594383775351014,0.16666666666666666,24,0.1786115800783814,0.07625760445575602,641,0
10,2,12,0.24186697602272034,False,4101,0.5489943950001361,screening,1997,2001,64_32,1.0,101225,0.9204368174726989,0.08333333333333333,24,0.24186698002493887,0.1207502694919361,641,0
20,2,22,0.24186697602272034,False,4101,1.003302911999981,screening,1997,2001,64_32,1.0,101225,0.9204368174726989,0.08333333333333333,24,0.24186698002493887,0.1207502694919361,641,0
50,2,52,0.24186697602272034,False,4101,2.3725188270000217,screening,1997,2001,64_32,1.0,101225,0.9204368174726989,0.08333333333333333,24,0.24186698002493887,0.1207502694919361,641,0
